FECHA,TURNO,COD EQ MINA,COD EQ INC,FAMILIA,HORAS PROGRAMADAS,H.DIESEL INICIAL,H.DIESEL FINAL,TOTAL H. DIESEL,H. PERCUSION INCIAL BRAZO 1,H. PERCUSION FINAL BRAZO 1,TOTAL H. PERC BRAZO 1,H. PERCUSION INCIAL BRAZO 2,H. PERCUSION FINAL BRAZO 2,TOTAL H. PERC BRAZO 2,TOTAL MAX PERCUSION,H. ELECTRICO 1 INICIAL,H. ELECTRICO 1 FINAL,TOTAL H. ELECTRICO 1,H. ELECTRICO 2 INICIAL,H. ELECTRICO 2 FINAL,TOTAL H. ELECTRICO 2,TOTAL MAX ELECTRICO,HRS_TRAB,UT,HRS_TALLER_AFECTA,PARADA,DM,MTTR,N_INTERV,MTBF,R_t,DM_STATUS,RT_STATUS
2023-07-25,DIA,SC-228,SC-T-26,SC,10,1252.3,1254.6,2.2999999999999545,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.2999999999999545,0.22999999999999546,0.49999999999999956,0.0,0.95,0.0,1.0,2.2999999999999545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,DIA,LC-227,LC-T-04,LC,10,1143.7,1143.7,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-25,DIA,MX-230,MX-T-05,MX,10,7003.0,7003.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-25,DIA,MX-218,MX-T-03,MX,10,5594.0,5594.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-25,DIA,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-25,DIA,TH-206,TH-I-02,TH,10,10376.9,10383.5,6.600000000000364,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.600000000000364,0.6600000000000363,1.1,1.0,0.9449999999999998,0.30000000000000027,2.0,6.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,DIA,SCA-225,DM-I-05,DM,10,5289.2,5294.4,5.199999999999818,1020.1,1020.9,0.7999999999999545,,,0,0.7999999999999545,0.0,0.0,0.0,0,0,0,0.0,5.199999999999818,0.5199999999999818,0.49999999999999956,0.0,0.95,0.0,1.0,5.199999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,DIA,D-229,DP-T-06,DP,10,13734.5,13734.5,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-25,DIA,D-215,DP-I-01,DP,10,17428.0,17432.0,4.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,J-201,JF-I-09,JF,10,4475.5,4475.5,0.0,3353.3,3353.3,0.0,,,0,0.0,4716.5,4716.5,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,J-231,JF-T-12,JF,10,182.0,184.1,2.0999999999999943,0.0,0.0,0.0,,,0,0.0,217.1,221.4,4.300000000000011,0,0,0,4.300000000000011,6.400000000000006,0.6400000000000006,0.49999999999999956,0.0,0.95,0.0,1.0,6.400000000000006,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,B-202,EM-I-11,EM,10,5138.7,5139.4,0.6999999999998181,1600.7,1601.8,1.099999999999909,,,0,1.099999999999909,6954.7,6956.1,1.4000000000005457,0,0,0,1.4000000000005457,2.100000000000364,0.21000000000003638,0.49999999999999956,0.0,0.95,0.0,1.0,2.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SC-208,SC-I-08,SC,10,15765.9,15772.7,6.800000000001091,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.800000000001091,0.6800000000001092,0.49999999999999956,0.0,0.95,0.0,1.0,6.800000000001091,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SC-210,SC-I-13,SC,10,10221.0,10226.3,5.299999999999272,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.299999999999272,0.5299999999999272,0.49999999999999956,0.0,0.95,0.0,1.0,5.299999999999272,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SC-223,SC-T-22,SC,10,4336.0,4341.0,5.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SC-226,SC-T-24,SC,10,6207.3,6215.6,8.300000000000182,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.300000000000182,0.8300000000000182,0.49999999999999956,0.0,0.95,0.0,1.0,8.300000000000182,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SC-228,SC-T-26,SC,10,1254.6,1260.6,6.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.0,0.6,0.49999999999999956,0.0,0.95,0.0,1.0,6.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,LC-227,LC-T-04,LC,10,1143.7,1143.7,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-25,NOCHE,MX-230,MX-T-05,MX,10,7003.0,7010.0,7.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,MX-218,MX-T-03,MX,10,5594.0,5603.0,9.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.0,0.9,0.49999999999999956,0.0,0.95,0.0,1.0,9.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,TH-206,TH-I-02,TH,10,10383.5,10390.1,6.600000000000364,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.600000000000364,0.6600000000000363,0.49999999999999956,0.0,0.95,0.0,1.0,6.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,SCA-225,DM-I-05,DM,10,5294.4,5300.7,6.300000000000182,1020.9,1021.2,0.3000000000000682,,,0,0.3000000000000682,0.0,0.0,0.0,0,0,0,0.0,6.300000000000182,0.6300000000000182,0.49999999999999956,0.0,0.95,0.0,1.0,6.300000000000182,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,D-229,DP-T-06,DP,10,13734.5,13741.2,6.700000000000728,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.700000000000728,0.6700000000000728,0.49999999999999956,0.0,0.95,0.0,1.0,6.700000000000728,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-25,NOCHE,D-215,DP-I-01,DP,10,17432.0,17438.0,6.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.0,0.6,0.49999999999999956,0.0,0.95,0.0,1.0,6.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,J-201,JF-I-09,JF,10,4475.5,4483.0,7.5,3353.3,3355.2,1.8999999999996362,,,0,1.8999999999996362,4716.5,4719.5,3.0,0,0,0,3.0,10.5,1.05,0.49999999999999956,0.0,0.95,0.0,1.0,10.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,J-231,JF-T-12,JF,10,184.1,186.7,2.5999999999999943,0.0,0.0,0.0,,,0,0.0,221.4,223.1,1.6999999999999886,0,0,0,1.6999999999999886,4.299999999999983,0.4299999999999983,0.49999999999999956,0.0,0.95,0.0,1.0,4.299999999999983,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,B-202,EM-I-11,EM,10,5139.4,5144.2,4.800000000000182,1601.8,1602.0,0.20000000000004547,,,0,0.20000000000004547,6956.1,6961.0,4.899999999999636,0,0,0,4.899999999999636,9.699999999999818,0.9699999999999818,0.49999999999999956,0.0,0.95,0.0,1.0,9.699999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SC-208,SC-I-08,SC,10,15772.7,15778.2,5.5,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.5,0.55,0.49999999999999956,0.0,0.95,0.0,1.0,5.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SC-210,SC-I-13,SC,10,10226.3,10232.5,6.200000000000728,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.200000000000728,0.6200000000000727,0.49999999999999956,0.0,0.95,0.0,1.0,6.200000000000728,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SC-223,SC-T-22,SC,10,4341.0,4348.2,7.199999999999818,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.199999999999818,0.7199999999999818,2.499999999999999,1.0,0.875,0.9999999999999998,2.0,7.199999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SC-226,SC-T-24,SC,10,6215.6,6219.6,4.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SC-228,SC-T-26,SC,10,1260.6,1267.7,7.100000000000136,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.100000000000136,0.7100000000000136,0.49999999999999956,0.0,0.95,0.0,1.0,7.100000000000136,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,LC-227,LC-T-04,LC,10,1143.7,1143.7,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-26,DIA,MX-230,MX-T-05,MX,10,7010.0,7012.0,2.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,0.2,0.49999999999999956,0.0,0.95,0.0,1.0,2.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,MX-218,MX-T-03,MX,10,5603.0,5606.0,3.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.3,0.49999999999999956,0.0,0.95,0.0,1.0,3.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-26,DIA,TH-206,TH-I-02,TH,10,10390.1,10396.5,6.399999999999636,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.399999999999636,0.6399999999999636,0.49999999999999956,0.0,0.95,0.0,1.0,6.399999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,SCA-225,DM-I-05,DM,10,5300.7,5305.6,4.900000000000546,1021.2,1022.0,0.7999999999999545,,,0,0.7999999999999545,0.0,0.0,0.0,0,0,0,0.0,4.900000000000546,0.49000000000005456,0.49999999999999956,0.0,0.95,0.0,1.0,4.900000000000546,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,DIA,D-229,DP-T-06,DP,10,13741.2,13747.1,5.899999999999636,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.899999999999636,0.5899999999999637,4.5,1.0,0.7749999999999999,2.0,2.0,5.899999999999636,0.36787944117144233,MALO 🔴,MALO 🔴
2023-07-26,DIA,D-215,DP-I-01,DP,10,17438.0,17443.0,5.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,J-201,JF-I-09,JF,10,4483.0,4485.0,2.0,3355.2,3356.8,1.6000000000003638,,,0,1.6000000000003638,4719.5,4721.9,2.399999999999636,0,0,0,2.399999999999636,4.399999999999636,0.43999999999996364,0.49999999999999956,0.0,0.95,0.0,1.0,4.399999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,J-231,JF-T-12,JF,10,186.7,188.0,1.3000000000000114,0.0,0.0,0.0,,,0,0.0,223.1,226.0,2.9000000000000057,0,0,0,2.9000000000000057,4.200000000000017,0.4200000000000017,0.49999999999999956,0.0,0.95,0.0,1.0,4.200000000000017,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,B-202,EM-I-11,EM,10,5144.2,5147.1,2.9000000000005457,1602.0,1602.8,0.7999999999999545,,,0,0.7999999999999545,6961.0,6965.2,4.199999999999818,0,0,0,4.199999999999818,7.100000000000364,0.7100000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,7.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SC-208,SC-I-08,SC,10,15778.2,15785.3,7.099999999998545,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.099999999998545,0.7099999999998545,0.49999999999999956,0.0,0.95,0.0,1.0,7.099999999998545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SC-210,SC-I-13,SC,10,10232.5,10240.2,7.700000000000728,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.700000000000728,0.7700000000000727,0.49999999999999956,0.0,0.95,0.0,1.0,7.700000000000728,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SC-223,SC-T-22,SC,10,4348.2,4354.8,6.600000000000364,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.600000000000364,0.6600000000000363,0.49999999999999956,0.0,0.95,0.0,1.0,6.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SC-226,SC-T-24,SC,10,6219.6,6226.9,7.299999999999272,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.299999999999272,0.7299999999999273,0.49999999999999956,0.0,0.95,0.0,1.0,7.299999999999272,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SC-228,SC-T-26,SC,10,1267.7,1267.7,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,LC-227,LC-T-04,LC,10,1143.7,1158.0,14.299999999999955,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.299999999999955,1.4299999999999955,3.8,2.0,0.8733333333333334,1.1,3.0,7.149999999999977,0.1353352832366127,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,MX-230,MX-T-05,MX,10,7012.0,7016.0,4.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,MX-218,MX-T-03,MX,10,5606.0,5611.0,5.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,TH-206,TH-I-02,TH,10,10396.5,10403.8,7.299999999999272,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.299999999999272,0.7299999999999273,0.49999999999999956,0.0,0.95,0.0,1.0,7.299999999999272,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,SCA-225,DM-I-05,DM,10,5305.6,5311.8,6.199999999999818,1022.0,1022.8,0.7999999999999545,,,0,0.7999999999999545,0.0,0.0,0.0,0,0,0,0.0,6.199999999999818,0.6199999999999818,0.49999999999999956,0.0,0.95,0.0,1.0,6.199999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-26,NOCHE,D-229,DP-T-06,DP,10,13747.1,13747.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4.5,1.0,0.7749999999999999,2.0,2.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-26,NOCHE,D-215,DP-I-01,DP,10,17443.0,17451.0,8.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,J-201,JF-I-09,JF,10,4485.0,4486.1,1.1000000000003638,3356.8,3358.3,1.5,,,0,1.5,4721.9,4724.0,2.100000000000364,0,0,0,2.100000000000364,3.2000000000007276,0.3200000000000728,0.49999999999999956,0.0,0.95,0.0,1.0,3.2000000000007276,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,J-231,JF-T-12,JF,10,188.0,193.0,5.0,0.0,0.0,0.0,,,0,0.0,226.0,228.0,2.0,0,0,0,2.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,B-202,EM-I-11,EM,10,5147.1,5148.4,1.2999999999992724,1602.8,1603.4,0.6000000000001364,,,0,0.6000000000001364,6965.2,6968.9,3.699999999999818,0,0,0,3.699999999999818,4.9999999999990905,0.4999999999999091,0.9999999999999991,1.0,0.95,0.24999999999999978,2.0,4.9999999999990905,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,SC-208,SC-I-08,SC,10,15785.3,15793.8,8.5,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.5,0.85,0.49999999999999956,0.0,0.95,0.0,1.0,8.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,SC-210,SC-I-13,SC,10,10240.2,10247.8,7.599999999998545,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.599999999998545,0.7599999999998545,0.49999999999999956,0.0,0.95,0.0,1.0,7.599999999998545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,SC-223,SC-T-22,SC,10,4354.8,4358.5,3.699999999999818,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.699999999999818,0.3699999999999818,5.5,1.0,0.725,2.5,2.0,3.699999999999818,0.36787944117144233,MALO 🔴,MALO 🔴
2023-07-27,DIA,SC-226,SC-T-24,SC,10,6226.9,6235.2,8.300000000000182,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.300000000000182,0.8300000000000182,0.49999999999999956,0.0,0.95,0.0,1.0,8.300000000000182,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,SC-228,SC-T-26,SC,10,1267.7,1272.9,5.2000000000000455,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.2000000000000455,0.5200000000000046,0.49999999999999956,0.0,0.95,0.0,1.0,5.2000000000000455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,LC-227,LC-T-04,LC,10,1158.0,1162.0,4.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.4,5.5,1.0,0.725,2.5,2.0,4.0,0.36787944117144233,MALO 🔴,MALO 🔴
2023-07-27,DIA,MX-230,MX-T-05,MX,10,7016.0,7022.0,6.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.0,0.6,0.49999999999999956,0.0,0.95,0.0,1.0,6.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,MX-218,MX-T-03,MX,10,5611.0,5614.0,3.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.3,0.49999999999999956,0.0,0.95,0.0,1.0,3.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-07-27,DIA,TH-206,TH-I-02,TH,10,10403.8,10410.9,7.100000000000364,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.100000000000364,0.7100000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,7.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,SCA-225,DM-I-05,DM,10,5311.8,5318.2,6.399999999999636,1022.8,1023.5,0.7000000000000455,,,0,0.7000000000000455,0.0,0.0,0.0,0,0,0,0.0,6.399999999999636,0.6399999999999636,0.49999999999999956,0.0,0.95,0.0,1.0,6.399999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,D-229,DP-T-06,DP,10,13747.1,13755.1,8.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,DIA,D-215,DP-I-01,DP,10,17451.0,17451.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-27,NOCHE,J-201,JF-I-09,JF,10,4486.1,4487.5,1.3999999999996362,3358.3,3359.9,1.599999999999909,,,0,1.599999999999909,4724.0,4726.4,2.399999999999636,0,0,0,2.399999999999636,3.7999999999992724,0.37999999999992723,0.49999999999999956,0.0,0.95,0.0,1.0,3.7999999999992724,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,J-231,JF-T-12,JF,10,193.0,195.6,2.5999999999999943,0.0,0.0,0.0,,,0,0.0,228.0,231.7,3.6999999999999886,0,0,0,3.6999999999999886,6.299999999999983,0.6299999999999983,0.49999999999999956,0.0,0.95,0.0,1.0,6.299999999999983,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,B-202,EM-I-11,EM,10,5148.4,5151.2,2.800000000000182,1603.4,1604.1,0.6999999999998181,,,0,0.6999999999998181,6968.9,6972.3,3.4000000000005457,0,0,0,3.4000000000005457,6.200000000000728,0.6200000000000727,0.49999999999999956,0.0,0.95,0.0,1.0,6.200000000000728,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,SC-208,SC-I-08,SC,10,15793.8,15801.7,7.900000000001455,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.900000000001455,0.7900000000001455,0.49999999999999956,0.0,0.95,0.0,1.0,7.900000000001455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,SC-210,SC-I-13,SC,10,10247.8,10254.9,7.100000000000364,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.100000000000364,0.7100000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,7.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,SC-223,SC-T-22,SC,10,4358.5,4358.5,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-07-27,NOCHE,SC-226,SC-T-24,SC,10,6235.2,6243.2,8.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,SC-228,SC-T-26,SC,10,1272.9,1280.2,7.2999999999999545,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.2999999999999545,0.7299999999999954,0.49999999999999956,0.0,0.95,0.0,1.0,7.2999999999999545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,LC-227,LC-T-04,LC,10,1162.0,1169.1,7.099999999999909,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.099999999999909,0.7099999999999909,4.5,1.0,0.7749999999999999,2.0,2.0,7.099999999999909,0.36787944117144233,MALO 🔴,MALO 🔴
2023-07-27,NOCHE,MX-230,MX-T-05,MX,10,7022.0,7029.0,7.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,MX-218,MX-T-03,MX,10,5614.0,5622.0,8.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-07-27,NOCHE,MX-205,MX-I-03,MX,10,8190.1,8190.1,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
